# Abiomed (JNJ). $1,751mm in FY2025.
#
# Marketed, anchored on the reported year and grown against the same product axis a
# year earlier. Both figures come from the SEC financial statement data sets, tagged
# in the same filing, so the pair needs no reading of a table to establish.
#
# Seeds are insert-only. Edit a number in the terminal, not here.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
JNJ,Abiomed,,US,base,therapy_mode,,,marketed,,approved and selling,no patient funnel is rebuilt for a product that files its own sales
JNJ,Abiomed,,US,base,base_revenue,,1751.0,,mm USD,"JNJ FY2025 reported product revenue, from the 10-K product axis (sec_fsds)",the anchor
JNJ,Abiomed,,US,base,revenue_growth_pct,,0.170455,,"annual, near term","the same product axis a year earlier: $1,751mm in FY2025 against $1,496mm in FY2024, both from the SEC financial statement data sets. The comparative year is tagged in the same filing as the anchor",the last reported year over the one before it
JNJ,Abiomed,,US,base,terminal_growth_pct,,0.0232,,"annual, long run","expected inflation, so the business holds its real size: FRED T10YIE 10-year breakeven inflation, 2.32% on 2026-08-26, the day the risk-free rate in every discount rate is read (data/future_pipeline_defaults.csv, franchise_growth). A device business earns no drug launches, so its own R&D is what renews it, and the same rule the drug franchise follows applies to it","was a zero-growth perpetuity, which at a nominal discount rate shrinks the business by inflation every year"
JNJ,Abiomed,,US,base,growth_fade_years,,5,,years,"measured from 53 drugs that grew 10% to 25% a year: the median took 4.5 years of fading growth to reach its peak revenue (quartiles 2 to 8), each fitted to its own climb in data/growth_analogues.csv. Kaplan-Meier across drugs, 20 of them censored because they are still near their best or lost exclusivity at their peak",
JNJ,Abiomed,,US,base,forecast_start_year,,2026,,year,the year after the last reported full year,
JNJ,Abiomed,,US,base,forecast_years,,10,,years,"no exclusivity on file, so the horizon is the convention",
JNJ,Abiomed,,US,base,pos,,1.0,,,approved and selling,"stated, because no development phase applies"
JNJ,Abiomed,,US,base,cogs_pct,,0.431193,,share of revenue,"Johnson & Johnson's FY2025 10-K (0000200406-26-000016), income before tax by segment: MedTech cost of products sold $14,549mm on sales of $33,792mm, plus 35.9% (its share of sales) of the $61mm by which the company's filed line ($30,256mm) exceeds its two segments, so the book's costs still add up to the filed line","the segment's own ratio rather than the company's blend (0.3212), which gave a device business a drug company's research spend and a lighter cost of goods"
JNJ,Abiomed,,US,base,sga_pct,,0.346051,,share of revenue,"Johnson & Johnson's FY2025 10-K (0000200406-26-000016), income before tax by segment: MedTech selling, marketing and administrative $11,354mm on sales of $33,792mm, plus 35.9% (its share of sales) of the $947mm by which the company's filed line ($23,676mm) exceeds its two segments, so the book's costs still add up to the filed line","the segment's own ratio rather than the company's blend (0.2514), which gave a device business a drug company's research spend and a lighter cost of goods"
JNJ,Abiomed,,US,base,rd_pct,,0.083984,,share of revenue,"Johnson & Johnson's FY2025 10-K (0000200406-26-000016), income before tax by segment: MedTech research and development expense $2,838mm on sales of $33,792mm, and the two segments add up to the filed line","the segment's own ratio rather than the company's blend (0.1557), which gave a device business a drug company's research spend and a lighter cost of goods"
JNJ,Abiomed,,US,base,other_costs_pct,,-0.048836,,share of revenue,"derived: JNJ generated $56,725mm of free cash flow on $263,004mm of revenue over 2023, 2024 and 2025, a 21.57% margin, against the 23.4% its filed expense lines leave. Restated before interest: JNJ paid $5,540mm of interest inside operating cash flow over 2023 to 2025, 2.07% of revenue. The free cash flow above is struck after it and the valuation already charges the debt by subtracting net debt, so the charge falls by that much, from 2.11% to 0.04%. Restated at replacement capex: JNJ spent $13,799mm on plant over 2023 to 2025 against $8,728mm of depreciation and amortisation less amortisation of intangibles, 1.89% of revenue above what keeps the plant running. Taken at depreciation, the charge falls from 0.04% to 0.00%. Restated without one-off cash: JNJ's free cash flow over 2023 to 2025 carried $6,000mm of US transition tax (2023 instalment 1,500mm; 2024 instalment 2,000mm; 2025 instalment 2,500mm). None recurs, so the charge stays nil. Restated to the amortisation floor: the filed cost lines leave a 27.17% pre-tax margin where the cash over 2023 to 2025 supports 31.91%, so the charge rebuilds at -4.74%. It was held at nil, but JNJ books $4,600mm of non-cash amortisation of acquired intangibles inside cost of sales in FY2025 (0000200406-26-000016), 4.88% of revenue, so the charge takes the rebuilt figure: -4.74%. Restated without working capital build: over 2023 to 2025 JNJ's cash flow statement shows receivables up $2,811mm, inventories up $3,901mm, payables and accrued liabilities up $6,344mm, a working capital build of $368mm, 0.14% of revenue. Growth ties that cash up once, not on every product for ever, so the charge falls from -4.74% to -4.88%.","amortisation of acquired intangibles, restructuring and capital spending, none of which the filed expense lines carry"
JNJ,Abiomed,,US,base,tax_rate,,0.1395,,effective rate,aggregate effective rate over the 5 years to 2025 with positive pre-tax income,
JNJ,Abiomed,,US,base,risk_free,,0.0466,,,"US 10Y Treasury (FRED DGS10), 2026-08-26",
JNJ,Abiomed,,US,base,erp,,0.05,,,Damodaran US ERP estimate,
JNJ,Abiomed,,US,base,beta,,0.47,,,"computed from 261 weekly returns vs S&P 500, 2021-W35 to 2026-W36, Blume-adjusted (0.20 raw)",
JNJ,Abiomed,,US,base,cost_of_debt,,0.0523,,,"ICE BofA A-rated US corporate effective yield (FRED BAMLC0A3CAEY), 2026-08-26",
JNJ,Abiomed,,US,base,debt_weight,,0.069795,,,"filed TotalDebt of $49,036mm over debt plus market capitalisation: 2,409.9mm shares at 2026-07-17 at the $271.19 close of 2026-09-01",
JNJ,Abiomed,,US,base,buys_launches,,0,,flag,"Johnson & Johnson reports Abiomed in its MedTech segment (FY2025 10-K 0000200406-26-000016), and MedTech develops devices, which earn no drug approvals, so its R&D buys no drug launches and the future pipeline leaves this product out, as it does the MedTech line",
